#Timeseries was cleaned using the following cleaning methods: 
#Duplicate Handling: none 
#Low Expression Handling: none 
#Truncation: none 
#Stripey Handling: quantile normalization
time_points	0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180	185	190	195	200	205	210	215	220	225	230	235	240	245
RFS1	118.14900000000002	119.60160000000003	135.65759999999995	114.0776	73.0852	59.90040000000002	42.158199999999994	36.433000000000014	37.273999999999994	37.882999999999996	42.427600000000005	57.79300000000003	65.2934	76.88959999999999	84.55940000000002	76.51159999999999	84.1458	83.84679999999999	86.85000000000002	90.86789999999999	90.18699999999998	83.76439999999997	85.792	93.62539999999998	97.95119999999997	113.8004	106.2194	104.53980000000001	118.46179999999998	138.9042000000001	121.39679999999998	122.2292	116.66460000000005	125.82919999999999	135.02099999999996	135.02099999999996	154.48880000000003	122.90979999999998	136.53860000000003	135.47580000000002	132.4556	133.00180000000003	131.97060000000005	130.1906	138.2782	136.98979999999997	132.826	130.93400000000003	143.81099999999995	135.99880000000002
YBR053C	104.79140000000001	100.69420000000002	107.33339999999998	90.69680000000002	69.7564	42.3364	27.5903	17.229733333333332	14.91915	15.179066666666666	20.4112	22.4186	25.877200000000006	30.854400000000005	35.61599999999999	43.55399999999999	39.7432	44.9506	47.96339999999999	44.0158	40.6836	41.88119999999999	37.66019999999999	36.41100000000001	45.3658	42.3364	54.1042	53.81320000000001	50.565599999999996	58.63260000000001	53.44340000000001	56.23020000000001	56.23020000000001	56.5238	53.098200000000006	56.19240000000001	57.18419999999999	56.791600000000024	56.476400000000005	58.161800000000014	57.898799999999994	57.872600000000006	54.066800000000015	57.68879999999999	58.966199999999986	57.64660000000001	56.023999999999994	60.4222	62.602	64.1224
YRO2	21.313399999999994	47.863000000000014	16.916600000000006	7.8995000000000015	10.5531	12.155799999999996	13.1928	10.88165	9.383200000000002	7.30936	6.939200000000003	16.84199999999999	51.1982	100.34219999999999	105.44339999999998	110.80820000000001	77.1814	56.93280000000001	43.9838	34.75425	25.196600000000007	20.6446	16.1038	16.96773333333333	19.6645	30.1148	42.14719999999999	48.439799999999984	54.1042	43.400999999999996	47.4516	41.38140000000001	39.337300000000006	32.824600000000004	28.2522	25.44439999999999	21.1592	22.0854	21.987099999999998	29.689200000000007	30.656666666666666	32.1061	32.437400000000004	32.824600000000004	31.0876	30.0716	28.27999999999999	24.740466666666673	26.647899999999993	22.705200000000005
PRP6	13.739199999999999	10.581999999999997	12.430866666666669	11.823799999999999	15.330199999999998	14.7181	14.568999999999997	13.820300000000003	13.3091	11.860300000000002	12.273999999999996	13.118599999999999	13.774	14.974399999999997	15.472399999999999	15.8957	15.4658	16.125333333333327	14.168800000000001	13.329066666666668	15.028599999999997	15.299699999999998	12.48813333333333	11.6827	12.289399999999999	12.893600000000001	12.860550000000002	12.182500000000001	12.9116	12.74815	13.00185	12.498699999999996	12.409400000000003	13.7314	12.505399999999996	11.996533333333332	13.085399999999998	11.2357	11.567400000000005	11.747799999999998	12.993849999999998	12.3266	12.065600000000003	12.375000000000004	12.132900000000001	12.448099999999998	11.992349999999998	12.476499999999998	11.945699999999999	12.072900000000004
YBR056W	94.22140000000002	84.1458	81.0448	60.91499999999999	37.79399999999999	22.036600000000004	14.3513	12.016933333333332	8.59215	9.020999999999999	10.9955	13.411133333333337	15.8486	20.403400000000005	20.0666	22.9514	23.791599999999995	26.7502	25.135850000000005	23.639200000000002	24.419700000000002	21.8228	20.453799999999998	22.869600000000002	26.332400000000003	26.778999999999993	30.780399999999997	31.014900000000004	32.85260000000001	35.92759999999999	31.967200000000002	36.602399999999996	35.81033333333334	35.751999999999995	34.35366666666666	38.50430000000001	39.0196	33.17360000000001	37.02940000000001	35.996599999999994	37.29626666666666	35.5649	36.1918	40.91660000000001	38.5954	40.7844	42.2585	43.820200000000014	46.1208	44.90160000000001
YBR056W-A	432.0835999999999	281.6672000000001	119.88459999999999	40.608999999999995	38.54480000000001	23.738000000000003	23.0351	17.677599999999995	21.744499999999995	17.761899999999997	16.1532	15.880000000000003	13.559399999999998	14.262200000000005	13.02815	8.866200000000003	13.389199999999999	11.857599999999998	5.508700000000001	16.141599999999993	12.849000000000004	12.2078	12.679400000000003	14.078649999999998	12.051233333333336	15.161359999999998	13.578400000000002	13.297666666666666	8.579599999999997	12.9027	11.246466666666668	10.607800000000001	12.437800000000003	15.8486	16.078900000000004	19.946799999999996	15.533400000000002	17.3356	19.27595	20.331000000000003	14.936599999999999	17.613799999999998	16.808	19.2814	27.090100000000007	23.1962	30.522500000000004	45.58820000000001	50.619000000000014	66.7112
MUM2	23.2834	26.4676	19.240000000000006	15.603	16.403499999999994	16.453850000000003	18.8922	20.1736	20.2926	17.163266666666672	22.888199999999998	23.5146	21.340999999999998	23.5798	22.026	25.341200000000004	22.167800000000003	21.579600000000003	23.295800000000003	20.945800000000006	23.718899999999998	24.19400000000001	23.147400000000005	23.822599999999998	22.041750000000004	22.341400000000004	24.769199999999998	22.958199999999998	22.83484	23.973200000000006	25.40299999999999	23.241699999999994	21.585	23.847	23.508800000000004	23.984	25.348000000000003	22.958199999999998	23.7626	20.770699999999994	23.295800000000003	23.883200000000006	25.129600000000003	22.846999999999998	22.2599	20.6272	20.6498	21.1316	20.257200000000005	19.318066666666663
UBP14	27.287800000000008	20.1658	23.904600000000002	23.621500000000008	26.660399999999992	24.998199999999997	25.2569	25.40909999999999	26.0684	24.133599999999998	23.413399999999992	25.089600000000004	24.986600000000003	25.55079999999999	24.53059999999999	25.3878	24.2119	24.205933333333338	23.662999999999997	22.4022	25.214799999999997	22.277	24.909799999999997	20.654999999999998	22.432066666666667	21.043640000000003	23.171366666666668	22.899700000000003	21.5681	21.070600000000006	21.274199999999997	21.2051	20.940600000000003	21.318599999999993	20.8073	19.528599999999997	18.839000000000002	21.064000000000007	19.3894	19.1603	20.823600000000003	20.72233333333333	19.363999999999994	20.5894	21.614400000000003	20.0621	18.892999999999994	21.427000000000003	20.857400000000002	20.185
TSC3	240.72359999999998	173.80920000000003	170.3338	203.40939999999998	275.8534000000001	245.71099999999996	264.51079999999996	263.80480000000006	293.05179999999996	205.2832	199.44539999999998	216.98259999999993	220.1620000000001	178.12779999999998	259.60560000000004	293.4548	307.23640000000006	299.70040000000006	380.353	353.0557999999999	257.6576	350.892	321.07220000000007	271.9598	329.27639999999997	349.8461999999999	348.63880000000006	335.9472	201.50960000000003	266.7816	256.8994	263.80480000000006	265.23960000000005	234.37560000000002	241.30840000000003	245.06439999999998	308.99019999999985	258.3494	235.69800000000004	240.72359999999998	226.69820000000007	246.77520000000007	240.2356	229.31939999999997	238.86639999999989	240.72359999999998	219.67460000000005	234.37560000000002	221.24540000000002	230.265
AKL1	15.4691	19.169199999999996	22.108400000000003	16.907800000000005	12.3069	10.190999999999999	8.304199999999998	9.1586	8.948	9.463799999999999	11.7823	12.747700000000002	13.126266666666664	13.952266666666668	13.35108	14.559799999999996	13.5479	13.371699999999999	11.927066666666667	12.5644	9.934466666666665	11.367400000000005	11.747799999999998	12.215600000000002	13.659199999999997	13.914299999999995	12.603600000000002	14.175899999999999	13.359399999999999	11.127600000000003	12.295933333333332	11.927066666666667	11.484200000000001	11.454333333333333	11.7376	10.702000000000004	10.387249999999998	11.819499999999998	10.4174	10.991799999999998	11.0886	11.624933333333331	10.7158	11.315066666666665	12.271299999999995	11.812	12.11215	13.465333333333334	11.827299999999997	11.4449
ORC2	18.075	14.4528	14.954	16.3506	17.369999999999994	17.531333333333333	18.816200000000002	19.826399999999996	19.406900000000004	17.95019999999999	18.717900000000004	18.0082	20.263100000000005	21.1528	18.503300000000003	15.1309	18.075	18.035066666666665	16.796400000000002	18.5432	18.066399999999998	18.0499	20.021466666666672	18.261700000000005	18.917600000000007	19.58320000000001	19.6268	19.504	18.5479	19.043200000000002	17.545899999999996	16.891000000000005	18.1654	18.285733333333337	17.15115	18.257400000000004	18.312599999999996	18.186600000000002	18.2222	18.634066666666666	16.656100000000002	17.340799999999998	18.097099999999998	16.730400000000003	18.651800000000005	17.264	17.707600000000003	17.195599999999995	16.5248	17.677599999999995
TRM7	41.16373333333333	30.0716	32.265699999999995	39.571	49.7804	58.2368	63.17370000000001	68.394	69.0522	65.18739999999998	66.3566	67.0368	58.47139999999999	53.32119999999999	49.71400000000001	49.178799999999995	45.6956	43.42759999999999	45.81089999999999	44.581800000000015	48.063	47.7888	49.357200000000006	44.919800000000016	41.7816	44.2162	47.022	43.83500000000001	42.93539999999999	39.95380000000001	42.96	41.699700000000014	42.891099999999994	43.349	39.7198	42.78660000000001	41.3658	47.830799999999996	42.08240000000001	36.946200000000005	40.707	39.85339999999999	39.81279999999999	38.49380000000001	40.351600000000005	40.6616	36.28039999999999	40.63599999999999	36.44400000000001	38.278400000000005
YBR062C	51.49420000000002	36.0676	42.216399999999986	48.685400000000016	45.58820000000001	40.223199999999984	36.49560000000001	31.095599999999997	32.1602	26.72	31.54959999999999	35.83980000000001	33.8264	32.498599999999996	40.351600000000005	43.95799999999999	39.6586	39.4988	51.448200000000014	45.91973333333333	39.1281	45.73579999999999	43.400999999999996	39.36110000000001	50.16880000000002	48.943000000000005	53.89160000000001	53.849199999999975	40.0595	54.59389999999999	51.12099999999999	48.84040000000002	48.31979999999999	44.99530000000001	49.28939999999999	53.11940000000001	58.7426	50.325	50.30420000000001	49.058400000000034	45.031800000000004	44.344399999999986	45.6784	47.65339999999999	44.840799999999994	44.13099999999999	39.373000000000005	44.13099999999999	42.5894	42.905199999999994
YBR063C	11.373600000000003	17.028600000000004	12.010799999999996	17.726319999999998	17.239066666666666	17.466800000000003	17.350466666666662	16.891000000000005	18.3833	19.2814	21.5068	18.84993333333333	20.5086	20.898349999999997	19.528599999999997	15.9712	19.300199999999993	17.502000000000002	17.507200000000005	17.167450000000002	19.540000000000003	16.949199999999998	17.383699999999997	15.827066666666665	14.369600000000002	15.9676	15.251300000000004	15.559199999999993	18.773	21.2278	18.393500000000003	20.06215	19.643800000000006	19.604440000000004	17.1882	22.519799999999996	27.1289	17.8146	22.150999999999996	17.415066666666664	17.345999999999997	18.054399999999998	17.491960000000006	18.0398	16.711199999999998	17.023800000000005	17.0639	18.271400000000003	17.1316	16.133599999999998
ECM2	10.17016	11.860899999999999	8.200499999999998	8.009900000000002	8.556	9.5114	9.2006	9.557949999999998	10.488199999999999	11.75093333333333	12.158599999999998	11.481000000000002	11.5338	10.923000000000002	11.185799999999999	10.055899999999998	10.673499999999999	10.57555	9.630342857142855	9.547999999999996	8.600666666666669	9.0311	10.3372	9.2835	9.270566666666667	9.399700000000003	8.9404	9.116399999999999	7.691000000000002	5.375100000000001	7.491266666666665	7.06375	7.250700000000001	7.807400000000001	6.6748	5.759399999999999	3.2143333333333337	8.013120000000002	5.2635499999999995	6.748200000000001	6.155900000000001	7.2174000000000005	6.323600000000001	7.817800000000001	8.453899999999997	7.804000000000002	8.709899999999998	7.542000000000002	7.110000000000003	7.881499999999999
NRG2	28.057666666666666	58.2368	17.257799999999996	11.976949999999999	11.11324	14.014999999999997	14.479533333333336	16.1951	15.127	13.887099999999997	13.495599999999998	14.412299999999997	17.374799999999993	20.20359999999999	24.074699999999996	26.708	22.519799999999996	18.670599999999997	18.722200000000004	21.356	17.785599999999995	18.5854	17.546300000000002	18.3429	15.460999999999995	18.075	22.574200000000005	23.651400000000002	24.918099999999995	26.682399999999998	26.907999999999998	24.392999999999986	21.8948	25.089600000000004	25.10246666666667	24.146399999999993	27.609399999999997	23.142200000000006	25.8386	25.375399999999996	26.834400000000002	24.992733333333334	25.1034	27.23099999999999	23.225666666666665	23.10580000000001	23.070866666666674	24.2976	24.277899999999995	25.280600000000003
TIP1	404.8294	555.1775999999999	548.1538	480.88300000000004	491.92440000000005	387.2652000000001	301.49800000000005	224.199	178.12779999999998	133.00180000000003	130.3676	176.64660000000003	347.5218	608.3109999999999	959.0213999999999	1102.7558000000001	1090.8876	1017.2646	959.0213999999999	859.6672000000002	664.6064000000001	602.249	483.5356000000001	388.5468000000001	379.19800000000004	403.2472	369.9932	483.5356000000001	512.3078	540.7058000000001	613.5450000000002	540.7058000000001	504.1398000000001	487.70480000000003	438.05559999999997	391.0777999999998	313.2108	316.48240000000004	306.4098	339.52039999999994	354.36400000000003	375.0958	332.2758000000001	324.1144	328.10420000000005	317.0572	304.3188000000002	252.14440000000002	216.98259999999993	196.77979999999997
BAP2	157.4506	224.56079999999997	256.11660000000006	213.57439999999994	196.00220000000004	212.14159999999995	213.57439999999994	212.6184	227.1814	267.37119999999993	261.4332	258.3494	257.6576	248.7198	220.1620000000001	172.64319999999995	179.75479999999993	179.15980000000008	177.8452	201.89720000000005	210.8296	215.0988000000001	218.34959999999995	252.79300000000006	229.31939999999997	220.7214	218.34959999999995	194.49680000000006	213.13759999999994	148.7532	177.48919999999998	169.95460000000003	188.26339999999996	196.1646	189.1002	166.98819999999995	126.85899999999998	191.7481999999999	173.9619	204.95279999999994	203.0584	203.8414	200.2976	197.48579999999998	203.40939999999998	214.10259999999994	229.81800000000004	217.34279999999998	240.72359999999998	219.67460000000005
TAT1	55.102199999999996	86.62330000000003	97.20339999999999	99.60760000000002	113.8004	106.3644	93.72699999999999	92.87999999999998	120.8776	138.6774	151.34590000000003	160.63680000000005	161.41639999999998	174.95500000000007	182.0468	187.2638	187.2638	171.42	163.90199999999996	141.46039999999996	129.6506	125.82919999999999	123.06820000000005	124.127	131.21580000000006	134.55879999999996	143.125	145.62900000000002	146.358	108.91920000000002	136.16599999999994	128.72020000000003	126.6706	124.397	113.18960000000001	101.1788	82.5138	116.08959999999999	104.65960000000001	117.17279999999997	120.5522	121.47289999999998	125.51960000000001	123.5394	138.47560000000004	135.65759999999995	140.53360000000004	130.5816	138.2782	128.72020000000003
ALG14	24.6338	21.334999999999994	25.904600000000002	67.2142	123.06820000000005	154.96220000000002	162.74519999999995	136.53860000000003	112.73219999999998	75.06060000000001	55.43260000000002	36.83279999999999	26.017	25.38873333333333	43.2989	46.62720000000001	77.4162	93.72699999999999	98.507	113.18960000000001	110.27179999999998	102.51920000000001	97.32300000000001	78.11019999999996	69.4955	61.4284	53.15720000000001	51.5726	52.15613333333334	73.84439999999998	78.3546	83.93959999999998	89.89219999999999	80.8676	88.47559999999997	96.46789999999999	97.32300000000001	76.3708	77.37659999999998	72.39179999999999	66.24640000000001	68.63499999999998	67.35879999999999	72.33160000000001	70.45440000000002	75.69909999999996	73.20320000000001	72.75980000000003	79.53006666666666	77.37659999999998
YBR071W	36.43240000000001	24.246799999999997	28.04219999999999	77.88859999999998	146.99880000000002	151.9048	101.61229999999999	59.37906666666666	37.79399999999999	25.162500000000005	18.634399999999996	13.6856	11.388000000000002	17.618399999999998	55.122	79.15280000000001	110.41799999999994	101.1788	95.7782	79.15280000000001	76.2884	64.1	56.4282	49.6712	33.91010000000001	31.891	32.5089	45.213600000000014	64.4102	67.97100000000002	79.2394	75.73159999999996	85.8944	74.03439999999999	71.4574	64.00060000000002	49.265299999999996	56.153800000000004	51.839	54.671299999999995	53.77879999999999	62.8526	60.70340000000001	62.35999999999999	68.32220000000001	71.57400000000001	72.29400000000001	79.6058	70.23299999999999	75.3678
